timestamp, temp, mac, client-id
2021-02-11 20:43:09.662494, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:09.793964, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:09.902216, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:10.266102, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:10.673841, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:10.805740, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:10.913641, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:11.277390, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:11.690542, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:11.817569, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:11.924914, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:12.288421, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:12.697448, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:12.828491, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:12.936459, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:13.300798, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:13.709051, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:13.839856, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:13.948968, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:14.312199, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:14.721705, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:14.851399, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:14.958963, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:15.330075, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:15.732918, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:15.863550, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:15.978067, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:16.335951, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:16.744448, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:16.876671, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:17.012788, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:17.346371, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:17.757103, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:17.901547, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:18.009130, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:18.359261, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:18.767344, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:18.898624, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:19.007521, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:19.369925, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:19.778962, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:19.909965, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:20.017809, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:20.387566, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:20.790275, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:20.921367, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:21.029779, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:21.395776, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:21.803078, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:21.932774, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:22.041411, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:22.408026, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:22.815560, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:22.944401, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:23.051887, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:23.415857, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:23.825657, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:23.956291, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:24.065834, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:24.427506, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:24.837237, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:24.969269, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:25.076303, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:25.439311, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:25.848823, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:25.979673, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:26.087587, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:26.450351, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:26.861224, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:26.991411, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:27.099382, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:27.463579, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:27.871768, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:28.004195, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:28.118361, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:28.473630, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:28.883640, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:29.014629, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:29.122873, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:29.505656, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:29.896088, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:30.026502, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:30.133909, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:30.500504, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:30.908663, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:31.037143, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:31.149036, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:31.510264, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:31.918788, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:32.048561, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:32.155834, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:32.520537, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:32.930963, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:33.061100, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:33.169169, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:33.531708, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:33.942517, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:34.081417, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:34.189761, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:34.543263, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:34.953923, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:35.083892, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:35.191174, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:35.554884, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:35.964831, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:36.096403, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:36.214371, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:36.566023, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:36.976312, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:37.107029, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:37.214982, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:37.577560, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:37.987671, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:38.118374, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:38.225813, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:38.592546, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:38.999878, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:39.129810, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:39.237434, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:39.629673, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:40.012490, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:40.141812, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:40.249328, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:40.612180, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:41.025234, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:41.154094, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:41.261623, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:41.624054, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:42.034723, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:42.166384, 23.750000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:42.273526, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:42.635959, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:43.046394, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:43.177247, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:43.284853, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:43.647103, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:44.058292, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:44.188872, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:44.295845, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:44.658093, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:45.069324, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:45.203491, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:45.363444, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:45.678811, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:46.080755, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:46.211685, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:46.323605, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:46.682225, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:47.092862, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:47.223182, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:47.330494, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:47.695835, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:48.105022, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:48.234574, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:48.342098, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:48.705181, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:49.116293, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:49.247135, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:49.355057, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:49.716800, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:50.127924, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:50.260075, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:50.367245, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:50.729929, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:51.139237, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:51.269790, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:51.376948, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:51.742037, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:52.150751, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:52.281269, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:52.392995, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:52.751313, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:53.162606, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:53.293100, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:53.400501, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:53.763441, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:54.173432, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:54.304656, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:54.412190, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:54.775076, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:55.185558, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:55.316821, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:55.424416, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:55.788210, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:56.198237, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:56.327830, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:56.436718, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:56.799352, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:57.208448, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:57.356431, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:57.470560, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:57.809076, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:58.220373, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:58.352969, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:58.460451, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:58.821461, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:43:59.232093, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:43:59.363528, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:43:59.471253, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:43:59.834601, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:00.243448, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:00.374350, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:00.488924, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:00.844163, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:01.255433, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:01.386428, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:01.493891, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:01.855519, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:02.264108, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:02.412001, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:02.523854, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:02.867256, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:03.277583, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:03.414192, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:03.521668, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:03.881412, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:04.293005, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:04.419885, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:04.527569, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:04.891638, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:05.301790, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:05.432362, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:05.539701, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:05.902248, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:06.312273, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:06.443550, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:06.551693, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:06.914986, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:07.324081, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:07.455717, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:07.567489, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:07.925158, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:08.335613, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:08.467065, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:08.574312, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:08.937004, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:09.346950, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:09.479176, 23.875000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:09.587008, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:09.948471, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:10.358089, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:10.490421, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:10.597923, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:10.960729, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:11.370738, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:11.501881, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:11.611179, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:11.972542, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:12.384349, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:12.513384, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:12.621570, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:12.986448, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:13.397252, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:13.524770, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:13.635841, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:13.995413, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:14.405743, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:14.537059, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:14.644170, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:15.009293, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:15.416903, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:15.576483, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:15.710472, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:16.018088, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:16.428681, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:16.560268, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:16.673641, 22.937500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:17.030313, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:17.439936, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:17.572428, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:17.679881, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:18.041154, 4.375000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:18.451000, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:18.584155, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:18.692656, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:19.052401, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:19.462889, 23.500001, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:19.595415, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:19.702769, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:20.064884, 4.312500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:20.475488, 23.437500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 20:44:20.606525, 23.812501, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 20:44:20.728793, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 20:44:21.076267, 4.375000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 20:44:21.487356, 23.500001, f0:08:d1:d4:53:50, Ostseite
